date	time	subject	trialcode	trialnum	latency	response
110112	14:23	2114788	2.5.non	119	1470	5
110112	14:23	2114788	1.4.noof	120	1153	5
110612	14:30	50	speed	1	4830	40
110612	14:30	50	error	2	2375	97
110612	14:30	50	whichhand	3	9921	Right.
110612	14:30	50	1.2.xad	1	7443	3
110612	14:30	50	2.1.buy	2	1752	6
110612	14:30	50	1.1.nuv	3	1880	4
110612	14:30	50	1.1.vun	4	1611	4
110612	14:30	50	1.3.jofe	5	2816	5
110612	14:30	50	2.2.leap	6	1445	6
110612	14:30	50	2.2.sex	7	2113	5
110612	14:30	50	2.5.art	8	3642	8
110612	14:30	50	2.4.flag	9	1751	6
110612	14:30	50	2.6.dark	10	1622	6
110612	14:30	50	1.2.zape	11	2035	7
110612	14:30	50	1.4.teef	12	4039	4
110612	14:30	50	1.4.moob	13	1293	4
110612	14:30	50	2.1.bug	14	3278	8
110612	14:30	50	2.6.pain	15	2505	6
110612	14:30	50	2.1.fun	16	2499	9
110612	14:30	50	2.1.but	17	1620	8
110612	14:30	50	2.5.bomb	18	2465	4
110612	14:30	50	1.1.ghun	19	2091	4
110612	14:30	50	1.3.tage	20	4542	3
110612	14:30	50	1.5.feg	21	1479	3
110612	14:30	50	1.1.bryg	22	1385	2
110612	14:30	50	2.5.arm	23	2583	7
110612	14:30	50	2.6.milk	24	2134	6
110612	14:30	50	1.5.tutk	25	3238	7
110612	14:30	50	1.1.vuy	26	2539	4
110612	14:30	50	2.4.body	27	1619	6
110612	14:30	50	2.1.thus	28	1848	6
110612	14:30	50	2.6.dog	29	1628	9
110612	14:30	50	2.6.evil	30	2824	4
110612	14:30	50	1.4.voom	31	3510	8
110612	14:30	50	2.4.moon	32	1192	8
110612	14:30	50	1.2.zake	33	2734	1
110612	14:30	50	2.1.rut	34	1262	2
110612	14:30	50	1.3.mobe	35	1377	3
110612	14:30	50	2.4.part	36	1688	5
110612	14:30	50	2.5.fat	37	2603	5
110612	14:30	50	1.1.ryng	38	1864	4
110612	14:30	50	2.5.unit	39	6115	6
110612	14:30	50	1.4.moof	40	3613	6
110612	14:30	50	2.3.obey	41	2083	5
110612	14:30	50	1.6.vook	42	2509	6
110612	14:30	50	2.1.guy	43	2343	6
110612	14:30	50	1.5.jufe	44	3799	4
110612	14:30	50	1.6.zote	45	1333	7
110612	14:30	50	1.1.fryn	46	2310	3
110612	14:30	50	1.6.celm	47	1496	4
110612	14:30	50	2.4.tidy	48	3993	8
110612	14:30	50	1.4.toof	49	3512	5
110612	14:30	50	2.2.sick	50	2321	5
110612	14:30	50	2.6.cat	51	2002	9
110612	14:30	50	1.5.bih	52	1536	4
110612	14:30	50	1.2.zeed	53	1536	6
110612	14:30	50	2.4.foam	54	1392	5
110612	14:30	50	1.3.anay	55	1807	3
110612	14:30	50	1.1.gub	56	1332	2
110612	14:30	50	2.4.nude	57	2148	6
110612	14:30	50	1.4.yoof	58	2724	4
110612	14:30	50	1.6.joi	59	2965	7
110612	14:30	50	2.6.kin	60	2613	4
110612	14:30	50	1.3.yome	61	1786	4
110612	14:30	50	2.5.bar	62	2816	5
110612	14:30	50	2.3.name	63	2765	8
110612	14:30	50	2.6.slit	64	2373	4
110612	14:30	50	1.4.noof	65	1564	3
110612	14:30	50	2.6.mask	66	2082	9
110612	14:30	50	1.1.guf	67	1445	4
110612	14:30	50	1.4.yeeb	68	2889	3
110612	14:30	50	2.2.lop	69	1292	3
110612	14:30	50	2.5.boy	70	12510	6
110612	14:30	50	2.4.lump	71	1786	5
110612	14:30	50	1.2.dax	72	1504	4
110612	14:30	50	1.5.zyr	73	1722	2
110612	14:30	50	1.2.zoke	74	5251	5
110612	14:30	50	1.5.jaj	75	3319	6
110612	14:30	50	2.1.rug	76	4585	7
