date	time	subject	trialcode	trialnum	latency	response
092512	14:28	63	1.4.yoof	84	1151	1
092512	14:28	63	2.2.dead	85	1055	9
092512	14:28	63	2.6.dark	86	1618	9
092512	14:28	63	1.6.joi	87	984	1
092512	14:28	63	1.3.yave	88	1583	1
092512	14:28	63	2.2.slid	89	1526	1
092512	14:28	63	1.6.nilo	90	1287	1
092512	14:28	63	1.5.zyr	91	738	1
092512	14:28	63	1.6.dofe	92	522	1
092512	14:28	63	2.5.bar	93	1060	9
092512	14:28	63	2.3.star	94	440	9
092512	14:28	63	2.1.rug	95	484	9
092512	14:28	63	1.1.gub	96	1119	1
092512	14:28	63	2.1.but	97	1904	9
092512	14:28	63	2.6.slit	98	1651	1
092512	14:28	63	1.6.soog	99	1966	1
092512	14:28	63	1.3.jafe	100	646	1
092512	14:28	63	1.4.foob	101	706	1
092512	14:28	63	1.4.toof	102	548	1
092512	14:28	63	2.4.tidy	103	1108	1
092512	14:28	63	1.1.nuv	104	630	1
092512	14:28	63	1.3.jofe	105	683	1
092512	14:28	63	2.2.sick	106	2493	9
092512	14:28	63	1.5.tutk	107	1432	1
092512	14:28	63	1.1.guf	108	565	1
092512	14:28	63	2.2.lids	109	1188	9
092512	14:28	63	1.1.ryng	110	1259	1
092512	14:28	63	2.4.dump	111	1623	9
092512	14:28	63	2.3.name	112	469	9
092512	14:28	63	2.3.yore	113	952	1
092512	14:28	63	2.4.foam	114	1528	9
092512	14:28	63	1.6.vook	115	1681	1
092512	14:28	63	2.4.body	116	1149	9
092512	14:28	63	2.1.thy	117	1236	1
092512	14:28	63	2.1.fun	118	1073	9
092512	14:28	63	1.5.syg	119	1188	1
092512	14:28	63	1.1.vuy	120	1843	1
100212	14:26	52	speed	1	5577	46
100212	14:26	52	error	2	3153	97
100212	14:26	52	whichhand	3	7713	Right
100212	14:26	52	2.1.rut	1	11475	5
100212	14:26	52	2.6.dog	2	4002	8
100212	14:26	52	1.1.ryng	3	4720	5
100212	14:26	52	1.4.teef	4	4883	3
100212	14:26	52	2.3.obey	5	13639	4
100212	14:26	52	1.3.jafe	6	1984	5
100212	14:26	52	2.3.more	7	3486	7
100212	14:26	52	1.3.jofe	8	7426	4
100212	14:26	52	1.4.foob	9	2442	5
100212	14:26	52	2.3.star	10	5879	9
100212	14:26	52	1.3.yave	11	2755	5
100212	14:26	52	2.6.cat	12	2404	4
100212	14:26	52	2.2.cake	13	2570	7
100212	14:26	52	2.6.milk	14	1706	8
100212	14:26	52	1.1.guf	15	2404	5
100212	14:26	52	2.1.fun	16	1578	8
100212	14:26	52	1.6.vook	17	2795	5
100212	14:26	52	1.2.zoke	18	2481	4
100212	14:26	52	2.2.cell	19	2852	7
100212	14:26	52	1.4.boog	20	1810	5
100212	14:26	52	1.5.zyr	21	4848	5
100212	14:26	52	2.5.grin	22	2469	3
100212	14:26	52	2.2.slow	23	1704	2
100212	14:26	52	2.1.rug	24	2699	5
